line_no,node_i,node_j,line_fault,r,x
1,1,2,FALSE,0.0922,0.047
2,2,3,FALSE,0.493,0.2511
3,3,4,FALSE,0.366,0.1864
4,4,5,FALSE,0.3811,0.1941
5,5,6,FALSE,0.819,0.707
6,6,7,FALSE,0.1872,0.6188
7,7,8,FALSE,0.7114,0.2351
8,8,9,FALSE,1.03,0.74
9,9,10,FALSE,1.044,0.74
10,10,11,FALSE,1.966,0.065
11,11,12,FALSE,0.3744,0.1238
12,12,13,FALSE,1.468,1.155
13,13,14,FALSE,0.5416,0.7129
14,14,15,FALSE,0.591,0.526
15,15,16,FALSE,0.7463,0.545
16,16,17,FALSE,1.289,1.721
17,17,18,FALSE,0.732,0.574
18,2,19,FALSE,0.164,0.1565
19,19,20,FALSE,1.5042,1.3554
20,20,21,FALSE,0.4095,0.4784
21,21,22,FALSE,0.7089,0.9373
22,3,23,FALSE,0.4512,0.3083
23,23,24,FALSE,0.898,0.7091
24,24,25,FALSE,0.896,0.7011
25,6,26,FALSE,0.203,0.1034
26,26,27,FALSE,0.2842,0.1447
27,27,28,FALSE,1.059,0.9337
28,28,29,FALSE,0.8042,0.7006
29,29,30,FALSE,0.5075,0.2585
30,30,31,FALSE,0.9744,0.963
31,31,32,FALSE,0.3105,0.3619
32,32,33,FALSE,0.341,0.5302
33,8,21,FALSE,2,2
34,9,15,FALSE,2,2
35,12,22,FALSE,2,2
36,18,33,FALSE,0.5,0.5
37,25,29,FALSE,0.5,0.5
38,2,1,FALSE,0.0922,0.047
39,3,2,FALSE,0.493,0.2511
40,4,3,FALSE,0.366,0.1864
41,5,4,FALSE,0.3811,0.1941
42,6,5,FALSE,0.819,0.707
43,7,6,FALSE,0.1872,0.6188
44,8,7,FALSE,0.7114,0.2351
45,9,8,FALSE,1.03,0.74
46,10,9,FALSE,1.044,0.74
47,11,10,FALSE,1.966,0.065
48,12,11,FALSE,0.3744,0.1238
49,13,12,FALSE,1.468,1.155
50,14,13,FALSE,0.5416,0.7129
51,15,14,FALSE,0.591,0.526
52,16,15,FALSE,0.7463,0.545
53,17,16,FALSE,1.289,1.721
54,18,17,FALSE,0.732,0.574
55,19,2,FALSE,0.164,0.1565
56,20,19,FALSE,1.5042,1.3554
57,21,20,FALSE,0.4095,0.4784
58,22,21,FALSE,0.7089,0.9373
59,23,3,FALSE,0.4512,0.3083
60,24,23,FALSE,0.898,0.7091
61,25,24,FALSE,0.896,0.7011
62,26,6,FALSE,0.203,0.1034
63,27,26,FALSE,0.2842,0.1447
64,28,27,FALSE,1.059,0.9337
65,29,28,FALSE,0.8042,0.7006
66,30,29,FALSE,0.5075,0.2585
67,31,30,FALSE,0.9744,0.963
68,32,31,FALSE,0.3105,0.3619
69,33,32,FALSE,0.341,0.5302
70,21,8,FALSE,2,2
71,15,9,FALSE,2,2
72,22,12,FALSE,2,2
73,33,18,FALSE,0.5,0.5
74,29,25,FALSE,0.5,0.5
